event_id,country_code,country_name,event_name,event_start_date,event_end_date,geo,timeframe,date,term,interest,is_partial,series_mean,series_std,z_score
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-04-17,acuerdo fmi,2,False,6.719298245614035,17.598598813806035,-0.268163295018224
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-04-24,acuerdo fmi,2,False,6.719298245614035,17.598598813806035,-0.268163295018224
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-01,acuerdo fmi,1,False,6.719298245614035,17.598598813806035,-0.32498600065405586
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-08,acuerdo fmi,2,False,6.719298245614035,17.598598813806035,-0.268163295018224
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-15,acuerdo fmi,2,False,6.719298245614035,17.598598813806035,-0.268163295018224
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-22,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-29,acuerdo fmi,2,False,6.719298245614035,17.598598813806035,-0.268163295018224
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-06-05,acuerdo fmi,2,False,6.719298245614035,17.598598813806035,-0.268163295018224
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-06-12,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-06-19,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-06-26,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-03,acuerdo fmi,3,False,6.719298245614035,17.598598813806035,-0.21134058938239217
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-10,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-17,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-24,acuerdo fmi,1,False,6.719298245614035,17.598598813806035,-0.32498600065405586
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-31,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-08-07,acuerdo fmi,1,False,6.719298245614035,17.598598813806035,-0.32498600065405586
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-08-14,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-08-21,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-08-28,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-09-04,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-09-11,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-09-18,acuerdo fmi,1,False,6.719298245614035,17.598598813806035,-0.32498600065405586
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-09-25,acuerdo fmi,0,False,6.719298245614035,17.598598813806035,-0.3818087062898877
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-08-29,deuda argentina,16,False,20.56140350877193,5.985413684744902,-0.7620865906725273
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-09-05,deuda argentina,19,False,20.56140350877193,5.985413684744902,-0.26086810219174994
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-09-12,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-09-19,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-09-26,deuda argentina,15,False,20.56140350877193,5.985413684744902,-0.9291594201661197
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-10-03,deuda argentina,15,False,20.56140350877193,5.985413684744902,-0.9291594201661197
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-10-10,deuda argentina,18,False,20.56140350877193,5.985413684744902,-0.42794093168534236
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-10-17,deuda argentina,17,False,20.56140350877193,5.985413684744902,-0.5950137611789349
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-10-24,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-10-31,deuda argentina,22,False,20.56140350877193,5.985413684744902,0.24035038628902747
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-11-07,deuda argentina,24,False,20.56140350877193,5.985413684744902,0.5744960452762123
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-11-14,deuda argentina,24,False,20.56140350877193,5.985413684744902,0.5744960452762123
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-11-21,deuda argentina,18,False,20.56140350877193,5.985413684744902,-0.42794093168534236
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-11-28,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-12-05,deuda argentina,16,False,20.56140350877193,5.985413684744902,-0.7620865906725273
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-12-12,deuda argentina,17,False,20.56140350877193,5.985413684744902,-0.5950137611789349
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-12-19,deuda argentina,13,False,20.56140350877193,5.985413684744902,-1.2633050791533047
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2021-12-26,deuda argentina,12,False,20.56140350877193,5.985413684744902,-1.430377908646897
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-01-02,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-01-09,deuda argentina,17,False,20.56140350877193,5.985413684744902,-0.5950137611789349
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-01-16,deuda argentina,21,False,20.56140350877193,5.985413684744902,0.073277556795435
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-01-23,deuda argentina,34,False,20.56140350877193,5.985413684744902,2.245224340212137
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-01-30,deuda argentina,25,False,20.56140350877193,5.985413684744902,0.7415688747698048
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-02-06,deuda argentina,21,False,20.56140350877193,5.985413684744902,0.073277556795435
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-02-13,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-02-20,deuda argentina,39,False,20.56140350877193,5.985413684744902,3.0805884876800995
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-02-27,deuda argentina,26,False,20.56140350877193,5.985413684744902,0.9086417042633973
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-03-06,deuda argentina,29,False,20.56140350877193,5.985413684744902,1.4098601927441747
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-03-13,deuda argentina,27,False,20.56140350877193,5.985413684744902,1.0757145337569898
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-03-20,deuda argentina,48,False,20.56140350877193,5.985413684744902,4.5842439531224315
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-03-27,deuda argentina,25,False,20.56140350877193,5.985413684744902,0.7415688747698048
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-04-03,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-04-10,deuda argentina,16,False,20.56140350877193,5.985413684744902,-0.7620865906725273
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-04-17,deuda argentina,21,False,20.56140350877193,5.985413684744902,0.073277556795435
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-04-24,deuda argentina,21,False,20.56140350877193,5.985413684744902,0.073277556795435
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-01,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-08,deuda argentina,21,False,20.56140350877193,5.985413684744902,0.073277556795435
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-15,deuda argentina,17,False,20.56140350877193,5.985413684744902,-0.5950137611789349
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-22,deuda argentina,18,False,20.56140350877193,5.985413684744902,-0.42794093168534236
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-05-29,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-06-05,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-06-12,deuda argentina,16,False,20.56140350877193,5.985413684744902,-0.7620865906725273
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-06-19,deuda argentina,15,False,20.56140350877193,5.985413684744902,-0.9291594201661197
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-06-26,deuda argentina,17,False,20.56140350877193,5.985413684744902,-0.5950137611789349
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-03,deuda argentina,26,False,20.56140350877193,5.985413684744902,0.9086417042633973
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-10,deuda argentina,22,False,20.56140350877193,5.985413684744902,0.24035038628902747
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-17,deuda argentina,24,False,20.56140350877193,5.985413684744902,0.5744960452762123
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-24,deuda argentina,23,False,20.56140350877193,5.985413684744902,0.4074232157826199
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-07-31,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-08-07,deuda argentina,18,False,20.56140350877193,5.985413684744902,-0.42794093168534236
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-08-14,deuda argentina,16,False,20.56140350877193,5.985413684744902,-0.7620865906725273
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-08-21,deuda argentina,20,False,20.56140350877193,5.985413684744902,-0.09379527269815746
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-08-28,deuda argentina,17,False,20.56140350877193,5.985413684744902,-0.5950137611789349
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-09-04,deuda argentina,15,False,20.56140350877193,5.985413684744902,-0.9291594201661197
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-09-11,deuda argentina,19,False,20.56140350877193,5.985413684744902,-0.26086810219174994
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-09-18,deuda argentina,16,False,20.56140350877193,5.985413684744902,-0.7620865906725273
ARG_2022_03,ARG,Argentina,Renegociacao com FMI,2022-03-01,2022-03-31,AR,2021-09-02 2022-09-27,2022-09-25,deuda argentina,16,False,20.56140350877193,5.985413684744902,-0.7620865906725273
