country_code,country_name,date,series_slug,series_code,series_name,value,source
ARG,Argentina,2021-03-30,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,141.0,Bluelytics
ARG,Argentina,2021-03-31,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,141.0,Bluelytics
ARG,Argentina,2021-04-01,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,141.0,Bluelytics
ARG,Argentina,2021-04-02,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,141.0,Bluelytics
ARG,Argentina,2021-04-05,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,140.0,Bluelytics
ARG,Argentina,2021-04-06,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,140.0,Bluelytics
ARG,Argentina,2021-04-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,139.0,Bluelytics
ARG,Argentina,2021-04-08,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,140.0,Bluelytics
ARG,Argentina,2021-04-09,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,140.0,Bluelytics
ARG,Argentina,2021-04-12,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,141.0,Bluelytics
ARG,Argentina,2021-04-13,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,142.0,Bluelytics
ARG,Argentina,2021-04-14,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,143.0,Bluelytics
ARG,Argentina,2021-04-15,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,143.0,Bluelytics
ARG,Argentina,2021-04-16,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,142.0,Bluelytics
ARG,Argentina,2021-04-19,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,143.0,Bluelytics
ARG,Argentina,2021-04-20,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,143.0,Bluelytics
ARG,Argentina,2021-04-21,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,144.0,Bluelytics
ARG,Argentina,2021-04-22,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,147.0,Bluelytics
ARG,Argentina,2021-04-23,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,152.0,Bluelytics
ARG,Argentina,2021-04-26,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,158.0,Bluelytics
ARG,Argentina,2021-04-27,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,161.0,Bluelytics
ARG,Argentina,2021-04-28,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,162.0,Bluelytics
ARG,Argentina,2021-04-29,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,154.0,Bluelytics
ARG,Argentina,2021-04-30,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,150.0,Bluelytics
ARG,Argentina,2021-05-03,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,153.0,Bluelytics
ARG,Argentina,2021-05-04,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,154.0,Bluelytics
ARG,Argentina,2021-05-05,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,151.0,Bluelytics
ARG,Argentina,2021-05-06,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,151.0,Bluelytics
ARG,Argentina,2021-05-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,151.0,Bluelytics
ARG,Argentina,2021-05-10,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,152.0,Bluelytics
ARG,Argentina,2021-05-11,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,151.0,Bluelytics
ARG,Argentina,2021-05-12,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,152.0,Bluelytics
ARG,Argentina,2021-05-13,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,151.0,Bluelytics
ARG,Argentina,2021-05-14,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,153.0,Bluelytics
ARG,Argentina,2021-05-17,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,153.0,Bluelytics
ARG,Argentina,2021-05-18,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,156.0,Bluelytics
ARG,Argentina,2021-05-19,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,156.0,Bluelytics
ARG,Argentina,2021-05-20,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,155.0,Bluelytics
ARG,Argentina,2021-05-21,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,153.0,Bluelytics
ARG,Argentina,2021-05-24,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,153.0,Bluelytics
ARG,Argentina,2021-05-25,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,153.0,Bluelytics
ARG,Argentina,2021-05-26,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,155.0,Bluelytics
ARG,Argentina,2021-05-27,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,157.0,Bluelytics
ARG,Argentina,2021-05-28,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,157.0,Bluelytics
ARG,Argentina,2021-05-31,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,157.0,Bluelytics
ARG,Argentina,2021-06-01,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,155.0,Bluelytics
ARG,Argentina,2021-06-02,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,156.0,Bluelytics
ARG,Argentina,2021-06-03,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,156.0,Bluelytics
ARG,Argentina,2021-06-04,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,157.0,Bluelytics
ARG,Argentina,2021-06-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,157.0,Bluelytics
ARG,Argentina,2021-06-08,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,156.0,Bluelytics
ARG,Argentina,2021-06-09,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,156.0,Bluelytics
ARG,Argentina,2021-06-10,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,157.0,Bluelytics
ARG,Argentina,2021-06-11,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,158.0,Bluelytics
ARG,Argentina,2021-06-14,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,158.0,Bluelytics
ARG,Argentina,2021-06-15,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,160.0,Bluelytics
ARG,Argentina,2021-06-16,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,163.0,Bluelytics
ARG,Argentina,2021-06-17,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,163.0,Bluelytics
ARG,Argentina,2021-06-18,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,164.0,Bluelytics
ARG,Argentina,2021-06-21,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,164.0,Bluelytics
ARG,Argentina,2021-06-22,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,165.0,Bluelytics
ARG,Argentina,2021-06-23,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,166.0,Bluelytics
ARG,Argentina,2021-06-24,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,170.0,Bluelytics
ARG,Argentina,2021-06-25,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,174.0,Bluelytics
ARG,Argentina,2021-06-28,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,173.0,Bluelytics
ARG,Argentina,2021-06-29,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,170.0,Bluelytics
ARG,Argentina,2021-06-30,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,168.0,Bluelytics
ARG,Argentina,2021-07-01,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,169.0,Bluelytics
ARG,Argentina,2021-07-02,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,170.0,Bluelytics
ARG,Argentina,2021-07-05,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,171.0,Bluelytics
ARG,Argentina,2021-07-06,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,171.0,Bluelytics
ARG,Argentina,2021-07-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,172.0,Bluelytics
ARG,Argentina,2021-07-08,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,174.0,Bluelytics
ARG,Argentina,2021-07-09,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,174.0,Bluelytics
ARG,Argentina,2021-07-12,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,179.0,Bluelytics
ARG,Argentina,2021-07-13,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,176.0,Bluelytics
ARG,Argentina,2021-07-14,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,177.0,Bluelytics
ARG,Argentina,2021-07-15,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,178.0,Bluelytics
ARG,Argentina,2021-07-16,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,179.0,Bluelytics
ARG,Argentina,2021-07-19,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-07-20,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-07-21,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,183.0,Bluelytics
ARG,Argentina,2021-07-22,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,184.0,Bluelytics
ARG,Argentina,2021-07-23,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-07-26,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,184.0,Bluelytics
ARG,Argentina,2021-07-27,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,183.0,Bluelytics
ARG,Argentina,2021-07-28,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-07-29,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-07-30,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-08-02,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-08-03,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-08-04,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-08-05,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-08-06,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,178.0,Bluelytics
ARG,Argentina,2021-08-09,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,179.0,Bluelytics
ARG,Argentina,2021-08-10,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,178.0,Bluelytics
ARG,Argentina,2021-08-11,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,178.0,Bluelytics
ARG,Argentina,2021-08-12,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,178.0,Bluelytics
ARG,Argentina,2021-08-13,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-16,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-17,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,183.0,Bluelytics
ARG,Argentina,2021-08-18,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-19,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-20,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-23,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-24,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-25,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-26,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-27,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-30,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-08-31,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-09-01,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-09-02,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,180.0,Bluelytics
ARG,Argentina,2021-09-03,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,181.0,Bluelytics
ARG,Argentina,2021-09-06,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-09-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-09-08,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,187.0,Bluelytics
ARG,Argentina,2021-09-09,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-09-10,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-09-13,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-09-14,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,182.0,Bluelytics
ARG,Argentina,2021-09-15,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-09-16,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-09-17,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-09-20,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,184.0,Bluelytics
ARG,Argentina,2021-09-21,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,184.0,Bluelytics
ARG,Argentina,2021-09-22,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-09-23,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-09-24,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-09-27,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-09-28,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,187.0,Bluelytics
ARG,Argentina,2021-09-29,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,187.0,Bluelytics
ARG,Argentina,2021-09-30,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-10-01,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-10-04,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-10-05,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-10-06,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-10-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,184.0,Bluelytics
ARG,Argentina,2021-10-08,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,184.0,Bluelytics
ARG,Argentina,2021-10-11,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,184.0,Bluelytics
ARG,Argentina,2021-10-12,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-10-13,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-10-14,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,185.0,Bluelytics
ARG,Argentina,2021-10-15,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-10-18,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,186.0,Bluelytics
ARG,Argentina,2021-10-19,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,187.0,Bluelytics
ARG,Argentina,2021-10-20,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,188.0,Bluelytics
ARG,Argentina,2021-10-21,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,191.0,Bluelytics
ARG,Argentina,2021-10-22,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,195.0,Bluelytics
ARG,Argentina,2021-10-25,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,194.0,Bluelytics
ARG,Argentina,2021-10-26,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,196.0,Bluelytics
ARG,Argentina,2021-10-27,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,197.0,Bluelytics
ARG,Argentina,2021-10-28,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,198.0,Bluelytics
ARG,Argentina,2021-10-29,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,198.0,Bluelytics
ARG,Argentina,2021-11-01,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,196.0,Bluelytics
ARG,Argentina,2021-11-02,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,198.0,Bluelytics
ARG,Argentina,2021-11-03,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,199.0,Bluelytics
ARG,Argentina,2021-11-04,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,199.0,Bluelytics
ARG,Argentina,2021-11-05,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,199.0,Bluelytics
ARG,Argentina,2021-11-08,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,199.0,Bluelytics
ARG,Argentina,2021-11-09,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-11-10,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,205.0,Bluelytics
ARG,Argentina,2021-11-11,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,206.0,Bluelytics
ARG,Argentina,2021-11-12,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-11-15,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-11-16,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-11-17,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,202.0,Bluelytics
ARG,Argentina,2021-11-18,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,201.0,Bluelytics
ARG,Argentina,2021-11-19,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,202.0,Bluelytics
ARG,Argentina,2021-11-22,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,202.0,Bluelytics
ARG,Argentina,2021-11-23,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,201.0,Bluelytics
ARG,Argentina,2021-11-24,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-11-25,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,201.0,Bluelytics
ARG,Argentina,2021-11-26,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,202.0,Bluelytics
ARG,Argentina,2021-11-29,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,201.0,Bluelytics
ARG,Argentina,2021-11-30,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,202.0,Bluelytics
ARG,Argentina,2021-12-01,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-12-02,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-12-03,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-12-06,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,199.0,Bluelytics
ARG,Argentina,2021-12-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,198.0,Bluelytics
ARG,Argentina,2021-12-08,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,198.0,Bluelytics
ARG,Argentina,2021-12-09,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,196.0,Bluelytics
ARG,Argentina,2021-12-10,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,196.0,Bluelytics
ARG,Argentina,2021-12-13,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,196.0,Bluelytics
ARG,Argentina,2021-12-14,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,196.0,Bluelytics
ARG,Argentina,2021-12-15,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,198.0,Bluelytics
ARG,Argentina,2021-12-16,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,198.0,Bluelytics
ARG,Argentina,2021-12-17,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-12-20,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-12-21,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,199.0,Bluelytics
ARG,Argentina,2021-12-22,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,200.0,Bluelytics
ARG,Argentina,2021-12-23,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,204.0,Bluelytics
ARG,Argentina,2021-12-24,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,204.0,Bluelytics
ARG,Argentina,2021-12-27,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,204.0,Bluelytics
ARG,Argentina,2021-12-28,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,206.0,Bluelytics
ARG,Argentina,2021-12-29,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,209.0,Bluelytics
ARG,Argentina,2021-12-30,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,208.0,Bluelytics
ARG,Argentina,2021-12-31,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,208.0,Bluelytics
ARG,Argentina,2022-01-03,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,206.0,Bluelytics
ARG,Argentina,2022-01-04,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,206.0,Bluelytics
ARG,Argentina,2022-01-05,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,207.0,Bluelytics
ARG,Argentina,2022-01-06,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,208.0,Bluelytics
ARG,Argentina,2022-01-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,208.0,Bluelytics
ARG,Argentina,2022-01-10,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,206.0,Bluelytics
ARG,Argentina,2022-01-11,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,209.0,Bluelytics
ARG,Argentina,2022-01-12,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,208.0,Bluelytics
ARG,Argentina,2022-01-13,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,210.0,Bluelytics
ARG,Argentina,2022-01-14,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,210.0,Bluelytics
ARG,Argentina,2022-01-17,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,209.0,Bluelytics
ARG,Argentina,2022-01-18,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,211.0,Bluelytics
ARG,Argentina,2022-01-19,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,213.0,Bluelytics
ARG,Argentina,2022-01-20,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,214.0,Bluelytics
ARG,Argentina,2022-01-21,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,219.0,Bluelytics
ARG,Argentina,2022-01-24,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,219.0,Bluelytics
ARG,Argentina,2022-01-25,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,220.0,Bluelytics
ARG,Argentina,2022-01-26,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,221.0,Bluelytics
ARG,Argentina,2022-01-27,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,222.0,Bluelytics
ARG,Argentina,2022-01-28,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,212.0,Bluelytics
ARG,Argentina,2022-01-31,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,213.0,Bluelytics
ARG,Argentina,2022-02-01,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,214.0,Bluelytics
ARG,Argentina,2022-02-02,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,216.0,Bluelytics
ARG,Argentina,2022-02-03,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,216.0,Bluelytics
ARG,Argentina,2022-02-04,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,214.0,Bluelytics
ARG,Argentina,2022-02-07,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,214.0,Bluelytics
ARG,Argentina,2022-02-08,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,215.0,Bluelytics
ARG,Argentina,2022-02-09,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,217.0,Bluelytics
ARG,Argentina,2022-02-10,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,216.0,Bluelytics
ARG,Argentina,2022-02-11,dolar_blue,bluelytics_blue_sell,Dolar blue Argentina,216.0,Bluelytics
