country_code,country_name,event_name,event_category,event_subcategory,event_anchor_date,window_days,indicator_group,indicator_slug,indicator_name,indicator_frequency,before_mean,after_mean,absolute_change,percentage_change,historical_std,standardized_change,abs_standardized_change,nearby_event_count,contamination_level,nearby_event_names,is_contaminated_window
BRA,Brazil,Aprovacao da PEC dos Precatorios,economy,fiscal_social,2021-12-02,30,gasoline,gasolina,Gasolina,monthly,11.1,11.2,0.0999999999999996,0.9009009009008978,2.8754210401054223,0.0347775155725831,0.0347775155725831,0.0,baixa,,False
BRA,Brazil,Inicio do ciclo de corte da Selic de 2023,economy,monetary_policy,2023-08-02,30,gasoline,gasolina,Gasolina,monthly,7.8,7.7,-0.0999999999999996,-1.2820512820512775,2.8754210401054223,-0.0347775155725831,0.0347775155725831,1.0,moderada,Novo arcabouco fiscal,True
BRA,Brazil,Novo arcabouco fiscal,economy,fiscal,2023-08-31,30,gasoline,gasolina,Gasolina,monthly,7.8,7.7,-0.0999999999999996,-1.2820512820512775,2.8754210401054223,-0.0347775155725831,0.0347775155725831,1.0,moderada,Inicio do ciclo de corte da Selic de 2023,True
BRA,Brazil,Inicio do ciclo de alta da Selic,economy,monetary_policy,2021-03-17,30,gasoline,gasolina,Gasolina,monthly,14.9,14.8,-0.0999999999999996,-0.671140939597313,2.8754210401054223,-0.0347775155725831,0.0347775155725831,1.0,moderada,Troca no comando da Petrobras,True
USA,United States,Infrastructure Investment and Jobs Act,economy,fiscal,2021-11-15,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,21988.737,21932.71,-56.02700000000186,-0.2547986271335268,1620.9778301855956,-0.0345637052874356,0.0345637052874356,0.0,baixa,,False
USA,United States,Primeiro corte de juros do Fed desde 2008,economy,monetary_policy,2019-07-31,90,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,255.5075,256.5403333333333,1.0328333333333148,0.4042281863872156,29.89898246617429,0.0345440964254149,0.0345440964254149,0.0,baixa,,False
USA,United States,Colapso do Silicon Valley Bank,economy,financial_stability,2023-03-10,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,301.821,302.845,1.024000000000001,0.3392739405144112,29.89898246617429,0.0342486571627809,0.0342486571627809,0.0,baixa,,False
ARG,Argentina,Acordo de reestruturacao da divida,economy,debt,2020-08-04,180,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,68.86708860759494,84.3671875,15.500098892405065,22.507266106056427,454.1485414111028,0.0341300202005363,0.0341300202005363,2.0,moderada,Default da divida soberana; Pandemia Covid,True
USA,United States,Fed faz alta de 75 pontos-base,economy,monetary_policy,2022-06-15,180,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.947423076923077,3.968923076923077,0.0214999999999996,0.5446591252326155,0.6304938714077917,0.0341002521594596,0.0341002521594596,3.0,alta,Inflation Reduction Act; Ciclo de alta de juros do Fed; Primeira alta de juros do Fed no ciclo inflacionario,True
ARG,Argentina,Reintroducao de controles cambiais,economy,exchange_rate_inflation,2019-09-01,90,exchange_rate,dolar_blue,Dolar blue Argentina,daily,47.81111111111111,64.64444444444445,16.833333333333336,35.207994422495936,495.6110040341538,0.0339648094903343,0.0339648094903343,2.0,moderada,Primarias com derrota de Macri; Eleicao Alberto Fernandez,True
ARG,Argentina,Primarias com derrota de Macri,politics,election,2019-08-11,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,44.977777777777774,59.95555555555556,14.97777777777778,33.30039525691701,454.1485414111028,0.032979909461428,0.032979909461428,2.0,moderada,Reintroducao de controles cambiais; Eleicao Alberto Fernandez,True
USA,United States,Alta de juros do Fed apos eleicao Trump,economy,monetary_policy,2016-12-14,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,242.637,243.618,0.9809999999999944,0.404307669481569,29.89898246617429,0.0328104811295779,0.0328104811295779,0.0,baixa,,False
BRA,Brazil,Novo arcabouco fiscal,economy,fiscal,2023-08-31,365,exchange_rate,cambio,Taxa de cambio,daily,5.095196015936256,5.1243768,0.0291807840637448,0.5727117067228817,0.8979388807808837,0.0324975170229492,0.0324975170229492,,,,
BRA,Brazil,Eleicao Lula,politics,election,2022-10-30,180,exchange_rate,cambio,Taxa de cambio,daily,5.16482619047619,5.191997580645161,0.0271713901689709,0.5260852769658412,0.8979388807808837,0.0302597323164596,0.0302597323164596,6.0,alta,Anuncio de Fernando Haddad na Fazenda; Aprovacao da PEC da Transicao; Atos de 8 de janeiro; PEC dos beneficios eleitorais; Teto do ICMS dos combustiveis; Apresentacao do novo arcabouco fiscal,True
USA,United States,Fed inicia ciclo de corte de juros,economy,monetary_policy,2024-09-18,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,314.732,315.631,0.8989999999999441,0.2856398459641676,29.89898246617429,0.0300679128802129,0.0300679128802129,0.0,baixa,,False
USA,United States,Invasao do Capitolio,politics,institutional_crisis,2021-01-06,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,262.687,263.579,0.8919999999999959,0.339567622303348,29.89898246617429,0.029833791200391,0.029833791200391,1.0,moderada,Segundo pacote fiscal Covid,True
ARG,Argentina,Primarias com derrota de Macri,politics,election,2019-08-11,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,44.86666666666667,58.4,13.533333333333331,30.163447251114405,454.1485414111028,0.0297993543946731,0.0297993543946731,1.0,moderada,Reintroducao de controles cambiais,True
USA,United States,Ciclo de alta de juros do Fed,economy,monetary_policy,2022-03-16,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,287.674,288.561,0.8870000000000005,0.3083351293478036,29.89898246617429,0.0296665614290885,0.0296665614290885,1.0,moderada,Primeira alta de juros do Fed no ciclo inflacionario,True
USA,United States,Primeira alta de juros do Fed no ciclo inflacionario,economy,monetary_policy,2022-03-16,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,287.674,288.561,0.8870000000000005,0.3083351293478036,29.89898246617429,0.0296665614290885,0.0296665614290885,1.0,moderada,Ciclo de alta de juros do Fed,True
USA,United States,Debt ceiling deal 2023,economy,fiscal,2023-06-03,30,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.5435,3.5622,0.0186999999999999,0.5277268237618157,0.6304938714077917,0.0296592890875303,0.0296592890875303,0.0,baixa,,False
ARG,Argentina,Crise cambial e alta emergencial dos juros,economy,debt_exchange_rate,2018-08-30,180,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,25.16111111111111,38.56666666666667,13.40555555555556,53.27886950761759,454.1485414111028,0.0295179976003063,0.0295179976003063,1.0,moderada,Acordo com FMI,True
USA,United States,First Republic Bank assumido pelo JPMorgan,economy,financial_stability,2023-05-01,90,unemployment,unemployment,Unemployment Rate,monthly,3.5,3.55,0.0499999999999998,1.4285714285714235,1.7030513340652462,0.0293590680444423,0.0293590680444423,3.0,alta,Debt ceiling deal 2023; Colapso do Silicon Valley Bank; Fed atinge pico do ciclo de juros,True
USA,United States,Fed eleva juros em meio a turbulencia de mercado,economy,monetary_policy,2018-12-19,180,unemployment,unemployment,Unemployment Rate,monthly,3.8,3.75,-0.0499999999999998,-1.3157894736842055,1.7030513340652462,-0.0293590680444423,0.0293590680444423,1.0,moderada,Inicio das tarifas EUA-China,True
USA,United States,Infrastructure Investment and Jobs Act,economy,fiscal,2021-11-15,30,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,3.37625,3.35775,-0.0185000000000004,-0.547945205479464,0.6304938714077917,-0.0293420774395362,0.0293420774395362,0.0,baixa,,False
ARG,Argentina,Acordo com FMI,economy,debt_exchange_rate,2018-06-15,180,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,21.134078212290504,34.45810055865922,13.324022346368714,63.04520222045995,454.1485414111028,0.0293384677730531,0.0293384677730531,1.0,moderada,Crise cambial e alta emergencial dos juros,True
ARG,Argentina,Reintroducao de controles cambiais,economy,exchange_rate_inflation,2019-09-01,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,47.72222222222222,61.01111111111111,13.288888888888891,27.846332945285223,454.1485414111028,0.0292611066141453,0.0292611066141453,2.0,moderada,Primarias com derrota de Macri; Eleicao Alberto Fernandez,True
ARG,Argentina,Primarias com derrota de Macri,politics,election,2019-08-11,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,44.86666666666667,59.3,14.43333333333333,32.169390787518566,495.6110040341538,0.029122301998643,0.029122301998643,1.0,moderada,Reintroducao de controles cambiais,True
BRA,Brazil,Promulgacao da reforma tributaria,economy,fiscal,2023-12-20,30,exchange_rate,cambio,Taxa de cambio,daily,4.910318181818181,4.884445,-0.0258731818181816,-0.5269145676543795,0.8979388807808837,-0.0288139676006469,0.0288139676006469,0.0,baixa,,False
BRA,Brazil,Prisao de Lula,politics,election_justice,2018-04-07,30,interest_rate,selic,Selic,daily,0.0250638095238095,0.0246199999999999,-0.0004438095238095,-1.7707185469468256,0.0154361689726012,-0.0287512740108799,0.0287512740108799,0.0,baixa,,False
ARG,Argentina,Default da divida soberana,economy,debt,2020-05-22,180,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,65.07777777777778,78.0859375,13.008159722222215,19.988635393546176,454.1485414111028,0.0286429626786955,0.0286429626786955,2.0,moderada,Pandemia Covid; Acordo de reestruturacao da divida,True
ARG,Argentina,Eleicao Alberto Fernandez,politics,election,2019-10-27,180,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,51.12222222222222,64.11111111111111,12.988888888888894,25.40752010432516,454.1485414111028,0.0286005297925885,0.0286005297925885,3.0,alta,Reintroducao de controles cambiais; Primarias com derrota de Macri; Pandemia Covid,True
USA,United States,Inicio das tarifas EUA-China,economy,trade,2018-07-06,30,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.86675,2.84975,-0.0169999999999999,-0.5930060172669366,0.6304938714077917,-0.026962990079573,0.026962990079573,0.0,baixa,,False
BRA,Brazil,Aprovacao da PEC da Transicao,economy,fiscal,2022-12-21,180,interest_rate,selic,Selic,daily,0.0503784919354838,0.050788,0.0004095080645161,0.8128628880764415,0.0154361689726012,0.0265291255390483,0.0265291255390483,6.0,alta,Anuncio de Fernando Haddad na Fazenda; Atos de 8 de janeiro; Eleicao Lula; Apresentacao do novo arcabouco fiscal; Mudanca na politica de precos da Petrobras; PEC dos beneficios eleitorais,True
ARG,Argentina,Acordo com FMI,economy,debt_exchange_rate,2018-06-15,180,exchange_rate,dolar_blue,Dolar blue Argentina,daily,21.279329608938543,34.26815642458101,12.988826815642462,61.03964295090577,495.6110040341538,0.0262077046512618,0.0262077046512618,1.0,moderada,Crise cambial e alta emergencial dos juros,True
ARG,Argentina,Crise cambial e alta emergencial dos juros,economy,debt_exchange_rate,2018-08-30,180,exchange_rate,dolar_blue,Dolar blue Argentina,daily,25.405555555555555,38.25,12.844444444444443,50.55762081784388,495.6110040341538,0.0259163826870141,0.0259163826870141,1.0,moderada,Acordo com FMI,True
ARG,Argentina,Eleicao Alberto Fernandez,politics,election,2019-10-27,90,exchange_rate,dolar_blue,Dolar blue Argentina,daily,59.31111111111111,71.93333333333334,12.622222222222227,21.28137879355565,495.6110040341538,0.0254680023637094,0.0254680023637094,2.0,moderada,Reintroducao de controles cambiais; Primarias com derrota de Macri,True
BRA,Brazil,Impeachment Dilma,politics,institutional,2016-08-31,90,interest_rate,selic,Selic,daily,0.052531,0.05213905,-0.00039195,-0.7461308560659459,0.0154361689726012,-0.0253916629635048,0.0253916629635048,1.0,moderada,Inicio do ciclo de corte da Selic,True
BRA,Brazil,Eleicao Bolsonaro,politics,election,2018-10-28,30,exchange_rate,cambio,Taxa de cambio,daily,3.781625000000001,3.760325,-0.0213000000000014,-0.5632499256272482,0.8979388807808837,-0.0237209908779961,0.0237209908779961,0.0,baixa,,False
BRA,Brazil,Inicio do ciclo de corte da Selic,economy,monetary_policy,2016-10-19,30,exchange_rate,cambio,Taxa de cambio,daily,3.224595238095237,3.2458650000000007,0.0212697619047634,0.6596102870054319,0.8979388807808837,0.0236873158741788,0.0236873158741788,0.0,baixa,,False
USA,United States,Eleicao presidencial,politics,election,2024-11-15,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,23586.542,23548.21,-38.33200000000216,-0.162516404481853,1620.9778301855956,-0.0236474548178202,0.0236474548178202,1.0,moderada,Fed inicia ciclo de corte de juros,True
BRA,Brazil,Aprovacao da PEC da Transicao,economy,fiscal,2022-12-21,180,gasoline,gasolina,Gasolina,monthly,8.5,8.433333333333332,-0.0666666666666682,-0.7843137254902142,2.8754210401054223,-0.0231850103817227,0.0231850103817227,6.0,alta,Anuncio de Fernando Haddad na Fazenda; Atos de 8 de janeiro; Eleicao Lula; Apresentacao do novo arcabouco fiscal; Mudanca na politica de precos da Petrobras; PEC dos beneficios eleitorais,True
BRA,Brazil,Anuncio de Fernando Haddad na Fazenda,economy,economic_policy,2022-12-09,180,gasoline,gasolina,Gasolina,monthly,8.5,8.433333333333332,-0.0666666666666682,-0.7843137254902142,2.8754210401054223,-0.0231850103817227,0.0231850103817227,7.0,alta,Aprovacao da PEC da Transicao; Atos de 8 de janeiro; Eleicao Lula; Apresentacao do novo arcabouco fiscal; PEC dos beneficios eleitorais; Mudanca na politica de precos da Petrobras; Teto do ICMS dos combustiveis,True
BRA,Brazil,Inicio do ciclo de alta da Selic,economy,monetary_policy,2021-03-17,90,gasoline,gasolina,Gasolina,monthly,14.633333333333333,14.566666666666668,-0.0666666666666646,-0.4555808656036309,2.8754210401054223,-0.0231850103817214,0.0231850103817214,2.0,moderada,Troca no comando da Petrobras; CPI da Covid,True
BRA,Brazil,Inicio do ciclo de alta da Selic,economy,monetary_policy,2021-03-17,365,exchange_rate,cambio,Taxa de cambio,daily,5.3853988,5.364583333333333,-0.0208154666666668,-0.3865167175115591,0.8979388807808837,-0.0231813847380846,0.0231813847380846,,,,
USA,United States,Fed eleva juros em meio a turbulencia de mercado,economy,monetary_policy,2018-12-19,90,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,252.711,253.38566666666665,0.6746666666666385,0.2669716263505104,29.89898246617429,0.0225648704744354,0.0225648704744354,0.0,baixa,,False
ARG,Argentina,Renegociacao com FMI,economy,debt,2022-03-16,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,110.765625,120.984375,10.21875,9.225560727888276,454.1485414111028,0.0225008979842782,0.0225008979842782,0.0,baixa,,False
USA,United States,Tarifas comerciais contra China,economy,trade,2018-03-16,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,249.577,250.227,0.6500000000000057,0.260440665606208,29.89898246617429,0.0217398702693435,0.0217398702693435,0.0,baixa,,False
ARG,Argentina,Crise cambial e alta emergencial dos juros,economy,debt_exchange_rate,2018-08-30,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,28.5,38.3,9.799999999999995,34.38596491228069,454.1485414111028,0.0215788428375219,0.0215788428375219,1.0,moderada,Acordo com FMI,True
USA,United States,Segundo pacote fiscal Covid,economy,fiscal_social,2020-12-27,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,262.045,262.687,0.6419999999999959,0.2449960884580877,29.89898246617429,0.0214723026352589,0.0214723026352589,1.0,moderada,Invasao do Capitolio,True
BRA,Brazil,Inicio da greve dos caminhoneiros,economy,energy_inflation,2018-05-21,90,interest_rate,selic,Selic,daily,0.0249507096774193,0.02462,-0.0003307096774193,-1.3254519879194084,0.0154361689726012,-0.0214243364403629,0.0214243364403629,2.0,moderada,Subvencao ao diesel apos greve; Prisao de Lula,True
USA,United States,Ciclo de alta de juros do Fed,economy,monetary_policy,2022-03-16,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,21932.71,21967.045,34.33499999999913,0.1565470021716382,1620.9778301855956,0.021181659218663,0.021181659218663,1.0,moderada,Primeira alta de juros do Fed no ciclo inflacionario,True
USA,United States,Primeira alta de juros do Fed no ciclo inflacionario,economy,monetary_policy,2022-03-16,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,21932.71,21967.045,34.33499999999913,0.1565470021716382,1620.9778301855956,0.021181659218663,0.021181659218663,1.0,moderada,Ciclo de alta de juros do Fed,True
USA,United States,Debt ceiling deal 2023,economy,fiscal,2023-06-03,30,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,5.08,5.12,0.04,0.7874015748031503,1.8972246521287768,0.0210834283410338,0.0210834283410338,0.0,baixa,,False
ARG,Argentina,Crise cambial e alta emergencial dos juros,economy,debt_exchange_rate,2018-08-30,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,29.8,39.23333333333333,9.433333333333334,31.655480984340045,454.1485414111028,0.0207714711667302,0.0207714711667302,0.0,baixa,,False
USA,United States,Eleicao Trump,politics,election,2016-11-08,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,242.026,242.637,0.61099999999999,0.2524522158776288,29.89898246617429,0.0204354780531823,0.0204354780531823,0.0,baixa,,False
ARG,Argentina,Pandemia Covid,external_shock,health_crisis,2020-03-16,180,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,62.672222222222224,71.93877551020408,9.266553287981855,14.785742326360554,454.1485414111028,0.020404234392539,0.020404234392539,3.0,alta,Default da divida soberana; Eleicao Alberto Fernandez; Acordo de reestruturacao da divida,True
USA,United States,Fed leva juros a zero e relanca QE,economy,monetary_policy,2020-03-15,180,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,258.3528333333333,257.75683333333336,-0.5959999999999468,-0.2306922638742547,29.89898246617429,-0.019933788739273,0.019933788739273,3.0,alta,Pandemia Covid; Corte emergencial de juros do Fed; CARES Act,True
USA,United States,CARES Act,economy,fiscal_social,2020-03-27,180,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,258.3528333333333,257.75683333333336,-0.5959999999999468,-0.2306922638742547,29.89898246617429,-0.019933788739273,0.019933788739273,3.0,alta,Pandemia Covid; Fed leva juros a zero e relanca QE; Corte emergencial de juros do Fed,True
USA,United States,Pandemia Covid,external_shock,health_crisis,2020-03-16,180,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,258.3528333333333,257.75683333333336,-0.5959999999999468,-0.2306922638742547,29.89898246617429,-0.019933788739273,0.019933788739273,3.0,alta,Fed leva juros a zero e relanca QE; CARES Act; Corte emergencial de juros do Fed,True
USA,United States,Debt ceiling deal 2023,economy,fiscal,2023-06-03,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,304.014,304.609,0.5949999999999704,0.1957146710348768,29.89898246617429,0.0199003427850132,0.0199003427850132,0.0,baixa,,False
USA,United States,Fed eleva juros em meio a turbulencia de mercado,economy,monetary_policy,2018-12-19,90,unemployment,unemployment,Unemployment Rate,monthly,3.8333333333333335,3.866666666666666,0.0333333333333332,0.8695652173913012,1.7030513340652462,0.0195727120296282,0.0195727120296282,0.0,baixa,,False
USA,United States,Colapso do Silicon Valley Bank,economy,financial_stability,2023-03-10,180,unemployment,unemployment,Unemployment Rate,monthly,3.5500000000000003,3.583333333333333,0.0333333333333332,0.9389671361502312,1.7030513340652462,0.0195727120296282,0.0195727120296282,3.0,alta,First Republic Bank assumido pelo JPMorgan; Debt ceiling deal 2023; Fed atinge pico do ciclo de juros,True
USA,United States,Fed inicia ciclo de corte de juros,economy,monetary_policy,2024-09-18,90,unemployment,unemployment,Unemployment Rate,monthly,4.166666666666667,4.133333333333334,-0.0333333333333332,-0.799999999999997,1.7030513340652462,-0.0195727120296282,0.0195727120296282,1.0,moderada,Eleicao presidencial,True
USA,United States,Eleicao presidencial,politics,election,2024-11-15,90,unemployment,unemployment,Unemployment Rate,monthly,4.133333333333333,4.1000000000000005,-0.0333333333333323,-0.8064516129032016,1.7030513340652462,-0.0195727120296276,0.0195727120296276,1.0,moderada,Fed inicia ciclo de corte de juros,True
BRA,Brazil,Troca no comando da Petrobras,economy,energy,2021-02-19,30,interest_rate,selic,Selic,daily,0.007469,0.00776,0.0002909999999999,3.8961038961038894,0.0154361689726012,0.0188518278412485,0.0188518278412485,1.0,moderada,Inicio do ciclo de alta da Selic,True
ARG,Argentina,Crise cambial e alta emergencial dos juros,economy,debt_exchange_rate,2018-08-30,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,29.8,39.06666666666667,9.26666666666667,31.09619686800896,495.6110040341538,0.0186974594818077,0.0186974594818077,0.0,baixa,,False
BRA,Brazil,Reforma trabalhista,economy,labor_market,2017-07-13,180,exchange_rate,cambio,Taxa de cambio,daily,3.184403278688525,3.2010877049180326,0.0166844262295078,0.5239420000967717,0.8979388807808837,0.018580803868297,0.018580803868297,1.0,moderada,Crise Joesley Day,True
ARG,Argentina,Crise cambial e alta emergencial dos juros,economy,debt_exchange_rate,2018-08-30,90,exchange_rate,dolar_blue,Dolar blue Argentina,daily,28.7,37.855555555555554,9.155555555555557,31.900890437475805,495.6110040341538,0.0184732693201554,0.0184732693201554,1.0,moderada,Acordo com FMI,True
ARG,Argentina,Renegociacao com FMI,economy,debt,2022-03-16,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,207.63636363636363,198.63636363636363,-9.0,-4.334500875656743,495.6110040341538,-0.0181594030938421,0.0181594030938421,0.0,baixa,,False
USA,United States,Inicio das tarifas EUA-China,economy,trade,2018-07-06,90,gdp,real_gdp,Real Gross Domestic Product,quarterly,20276.154,20304.874,28.720000000001164,0.1416442191157216,1620.9778301855956,0.017717700677444,0.017717700677444,0.0,baixa,,False
USA,United States,Inicio das tarifas EUA-China,economy,trade,2018-07-06,90,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.8534615384615387,2.8423076923076924,-0.0111538461538462,-0.3908882598733031,0.6304938714077917,-0.01769064959972,0.01769064959972,0.0,baixa,,False
ARG,Argentina,Acordo com FMI,economy,debt_exchange_rate,2018-06-15,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,22.640449438202246,30.56179775280899,7.9213483146067425,34.98759305210918,454.1485414111028,0.0174421969736906,0.0174421969736906,1.0,moderada,Crise cambial e alta emergencial dos juros,True
BRA,Brazil,Eleicao Bolsonaro,politics,election,2018-10-28,180,gasoline,gasolina,Gasolina,monthly,12.3,12.249999999999998,-0.0500000000000007,-0.4065040650406563,2.8754210401054223,-0.0173887577862918,0.0173887577862918,3.0,alta,Facada em Bolsonaro; Subvencao ao diesel apos greve; Inicio da greve dos caminhoneiros,True
BRA,Brazil,Subvencao ao diesel apos greve,economy,energy_fiscal,2018-05-27,90,interest_rate,selic,Selic,daily,0.0248862857142857,0.02462,-0.0002662857142857,-1.0700098734817112,0.0154361689726012,-0.0172507644065279,0.0172507644065279,2.0,moderada,Inicio da greve dos caminhoneiros; Prisao de Lula,True
BRA,Brazil,Eleicao Lula,politics,election,2022-10-30,30,exchange_rate,cambio,Taxa de cambio,daily,5.25778,5.272795,0.0150149999999991,0.2855768023766516,0.8979388807808837,0.0167216280766698,0.0167216280766698,0.0,baixa,,False
ARG,Argentina,Acordo de reestruturacao da divida,economy,debt,2020-08-04,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,72.73529411764706,80.25,7.514705882352942,10.33158107561666,454.1485414111028,0.0165468017556628,0.0165468017556628,1.0,moderada,Default da divida soberana,True
ARG,Argentina,Default da divida soberana,economy,debt,2020-05-22,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,67.04444444444445,74.421875,7.377430555555549,11.003791017567108,454.1485414111028,0.0162445320921495,0.0162445320921495,2.0,moderada,Pandemia Covid; Acordo de reestruturacao da divida,True
ARG,Argentina,Renuncia de Martin Guzman,economy,economic_policy,2022-07-02,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,128.27272727272728,135.61904761904762,7.34632034632034,5.727110121156891,454.1485414111028,0.0161760298150343,0.0161760298150343,0.0,baixa,,False
ARG,Argentina,Posse de Sergio Massa na Economia,economy,economic_policy,2022-08-03,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,135.77272727272728,143.0909090909091,7.318181818181813,5.390023434884495,454.1485414111028,0.0161140709500975,0.0161140709500975,0.0,baixa,,False
BRA,Brazil,Anuncio de Fernando Haddad na Fazenda,economy,economic_policy,2022-12-09,30,exchange_rate,cambio,Taxa de cambio,daily,5.296057142857142,5.2819650000000005,-0.0140921428571418,-0.2660874397125441,0.8979388807808837,-0.0156938775664627,0.0156938775664627,2.0,moderada,Aprovacao da PEC da Transicao; Atos de 8 de janeiro,True
ARG,Argentina,Acordo com FMI,economy,debt_exchange_rate,2018-06-15,90,exchange_rate,dolar_blue,Dolar blue Argentina,daily,22.96629213483146,30.741573033707866,7.775280898876407,33.85518590998044,495.6110040341538,0.0156882733345052,0.0156882733345052,1.0,moderada,Crise cambial e alta emergencial dos juros,True
BRA,Brazil,Atos de 8 de janeiro,politics,institutional_crisis,2023-01-08,180,interest_rate,selic,Selic,daily,0.050549864,0.050788,0.0002381359999999,0.4710912773177785,0.0154361689726012,0.0154271438996674,0.0154271438996674,6.0,alta,Aprovacao da PEC da Transicao; Anuncio de Fernando Haddad na Fazenda; Eleicao Lula; Apresentacao do novo arcabouco fiscal; Mudanca na politica de precos da Petrobras; PEC dos beneficios eleitorais,True
BRA,Brazil,Eleicoes municipais,politics,election,2024-10-16,365,inflation,ipca,IPCA,monthly,0.3883333333333333,0.3825,-0.0058333333333333,-1.5021459227467873,0.3868709075835759,-0.0150782424291573,0.0150782424291573,,,,
USA,United States,Inicio das tarifas EUA-China,economy,trade,2018-07-06,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,251.214,251.663,0.4490000000000123,0.1787320770339281,29.89898246617429,0.0150172334629775,0.0150172334629775,0.0,baixa,,False
BRA,Brazil,Mudanca na politica de precos da Petrobras,economy,energy,2023-05-16,90,interest_rate,selic,Selic,daily,0.0507879999999999,0.0505656507936508,-0.0002223492063491,-0.4377987051058862,0.0154361689726012,-0.0144044294114533,0.0144044294114533,2.0,moderada,Apresentacao do novo arcabouco fiscal; Inicio do ciclo de corte da Selic de 2023,True
BRA,Brazil,Novo arcabouco fiscal,economy,fiscal,2023-08-31,180,exchange_rate,cambio,Taxa de cambio,daily,4.957923387096774,4.945952500000001,-0.0119708870967736,-0.2414496183609537,0.8979388807808837,-0.0133315166020689,0.0133315166020689,4.0,alta,Inicio do ciclo de corte da Selic de 2023; Mudanca na politica de precos da Petrobras; Promulgacao da reforma tributaria; Apresentacao do novo arcabouco fiscal,True
ARG,Argentina,Reintroducao de controles cambiais,economy,exchange_rate_inflation,2019-09-01,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,54.7,61.266666666666666,6.566666666666663,12.004875076173056,495.6110040341538,0.0132496385536551,0.0132496385536551,1.0,moderada,Primarias com derrota de Macri,True
ARG,Argentina,Renegociacao com FMI,economy,debt,2022-03-16,90,exchange_rate,dolar_blue,Dolar blue Argentina,daily,209.328125,203.015625,-6.3125,-3.015600507576324,495.6110040341538,-0.0127368035588753,0.0127368035588753,0.0,baixa,,False
ARG,Argentina,Pandemia Covid,external_shock,health_crisis,2020-03-16,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,79.13333333333334,85.4,6.266666666666666,7.919123841617521,495.6110040341538,0.0126443251171937,0.0126443251171937,0.0,baixa,,False
ARG,Argentina,Eleicao Alberto Fernandez,politics,election,2019-10-27,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,57.3,63.01111111111111,5.711111111111116,9.96703509792516,454.1485414111028,0.0125754254177848,0.0125754254177848,2.0,moderada,Reintroducao de controles cambiais; Primarias com derrota de Macri,True
BRA,Brazil,PEC dos beneficios eleitorais,economy,fiscal_social,2022-07-14,30,exchange_rate,cambio,Taxa de cambio,daily,5.257952380952382,5.268976190476191,0.0110238095238086,0.2096597444233965,0.8979388807808837,0.0122767927302823,0.0122767927302823,1.0,moderada,Teto do ICMS dos combustiveis,True
